"service_id","date","exception_type"
899,20230726,2
899,20230802,2
899,20230809,2
899,20230816,2
899,20230823,2
899,20221208,2
899,20230518,2
899,20230713,2
899,20230720,2
899,20230727,2
899,20230803,2
899,20230810,2
899,20230817,2
899,20221202,2
899,20221209,2
899,20230407,2
899,20230714,2
899,20230721,2
899,20230728,2
899,20230804,2
899,20230811,2
899,20230818,2
900,20221226,2
900,20230410,2
900,20230501,2
900,20230529,2
900,20230717,2
900,20230724,2
900,20230731,2
900,20230807,2
900,20230814,2
900,20230821,2
900,20230718,2
900,20230725,2
900,20230801,2
900,20230808,2
900,20230815,2
900,20230822,2
900,20231003,2
900,20231031,2
900,20230719,2
900,20230726,2
900,20230802,2
900,20230809,2
900,20230816,2
900,20230823,2
900,20230518,2
900,20230713,2
900,20230720,2
900,20230727,2
900,20230803,2
900,20230810,2
900,20230817,2
900,20230407,2
900,20230714,2
900,20230721,2
900,20230728,2
900,20230804,2
900,20230811,2
900,20230818,2
901,20230717,1
901,20230724,1
901,20230731,1
901,20230807,1
901,20230814,1
901,20230821,1
901,20230718,1
901,20230725,1
901,20230801,1
901,20230808,1
901,20230815,1
901,20230822,1
901,20230719,1
901,20230726,1
901,20230802,1
901,20230809,1
901,20230816,1
901,20230823,1
901,20230713,1
901,20230720,1
901,20230727,1
901,20230803,1
901,20230810,1
901,20230817,1
901,20230714,1
901,20230721,1
901,20230728,1
901,20230804,1
901,20230811,1
901,20230818,1
902,20230717,1
902,20230724,1
902,20230731,1
902,20230807,1
902,20230814,1
902,20230821,1
902,20230718,1
902,20230725,1
902,20230801,1
902,20230808,1
902,20230815,1
902,20230822,1
902,20230719,1
902,20230726,1
902,20230802,1
902,20230809,1
902,20230816,1
902,20230823,1
902,20230713,1
902,20230720,1
902,20230727,1
902,20230803,1
902,20230810,1
902,20230817,1
902,20230714,1
902,20230721,1
902,20230728,1
902,20230804,1
902,20230811,1
902,20230818,1
903,20221226,1
903,20230410,1
903,20230501,1
903,20230529,1
903,20231003,1
903,20231031,1
903,20230518,1
903,20230407,1
903,20221231,2
904,20221205,1
904,20221212,1
904,20221219,1
904,20230109,1
904,20230116,1
904,20230123,1
904,20230130,1
904,20230206,1
904,20230213,1
904,20230220,1
904,20230227,1
904,20230320,1
904,20230327,1
904,20221206,1
904,20221213,1
904,20221220,1
904,20230110,1
904,20230117,1
904,20230124,1
904,20230131,1
904,20230207,1
904,20230214,1
904,20230221,1
904,20230228,1
904,20230321,1
904,20230328,1
904,20221207,1
904,20221214,1
904,20221221,1
904,20230111,1
904,20230118,1
904,20230125,1
904,20230201,1
904,20230208,1
904,20230215,1
904,20230222,1
904,20230301,1
904,20230322,1
904,20230329,1
904,20221208,1
904,20221215,1
904,20221222,1
904,20230112,1
904,20230119,1
904,20230126,1
904,20230202,1
904,20230209,1
904,20230216,1
904,20230223,1
904,20230302,1
904,20230323,1
904,20230330,1
904,20221202,1
904,20221209,1
904,20221216,1
904,20230113,1
904,20230120,1
904,20230203,1
904,20230210,1
904,20230217,1
904,20230224,1
904,20230303,1
904,20230324,1
904,20230331,1
905,20221205,2
905,20221212,2
905,20221219,2
905,20221226,2
905,20230102,2
905,20230109,2
905,20230116,2
905,20230123,2
905,20230130,2
905,20230206,2
905,20230213,2
905,20230220,2
905,20230227,2
905,20230306,2
905,20230313,2
905,20230320,2
905,20230327,2
905,20230410,2
905,20230501,2
905,20230529,2
905,20230717,2
905,20230724,2
905,20230731,2
905,20230807,2
905,20230814,2
905,20230821,2
905,20221206,2
905,20221213,2
905,20221220,2
905,20221227,2
905,20230103,2
905,20230110,2
905,20230117,2
905,20230124,2
905,20230131,2
905,20230207,2
905,20230214,2
905,20230221,2
905,20230228,2
905,20230307,2
905,20230314,2
905,20230321,2
905,20230328,2
905,20230718,2
905,20230725,2
905,20230801,2
905,20230808,2
905,20230815,2
905,20230822,2
905,20231003,2
905,20231031,2
905,20221207,2
905,20221214,2
905,20221221,2
905,20221228,2
905,20230104,2
905,20230111,2
905,20230118,2
905,20230125,2
905,20230201,2
905,20230208,2
905,20230215,2
905,20230222,2
905,20230301,2
905,20230308,2
905,20230315,2
905,20230322,2
905,20230329,2
905,20230719,2
905,20230726,2
905,20230802,2
905,20230809,2
905,20230816,2
905,20230823,2
905,20221208,2
905,20221215,2
905,20221222,2
905,20221229,2
905,20230105,2
905,20230112,2
905,20230119,2
905,20230126,2
905,20230202,2
905,20230209,2
905,20230216,2
905,20230223,2
905,20230302,2
905,20230309,2
905,20230316,2
905,20230323,2
905,20230330,2
905,20230518,2
905,20230713,2
905,20230720,2
905,20230727,2
905,20230803,2
905,20230810,2
905,20230817,2
905,20221202,2
905,20221209,2
905,20221216,2
905,20221223,2
905,20221230,2
905,20230106,2
905,20230113,2
905,20230120,2
905,20230127,2
905,20230203,2
905,20230210,2
905,20230217,2
905,20230224,2
905,20230303,2
905,20230310,2
905,20230317,2
905,20230324,2
905,20230331,2
905,20230407,2
905,20230714,2
905,20230721,2
905,20230728,2
905,20230804,2
905,20230811,2
905,20230818,2
906,20230102,1
906,20230306,1
906,20230313,1
906,20230515,1
906,20231002,1
906,20231016,1
906,20231023,1
906,20221227,1
906,20230103,1
906,20230307,1
906,20230314,1
906,20230516,1
906,20231017,1
906,20231024,1
906,20221228,1
906,20230104,1
906,20230308,1
906,20230315,1
906,20230517,1
906,20231018,1
906,20231025,1
906,20221229,1
906,20230105,1
906,20230309,1
906,20230316,1
906,20231019,1
906,20231026,1
906,20221223,1
906,20221230,1
906,20230106,1
906,20230127,1
906,20230310,1
906,20230317,1
906,20230519,1
906,20231020,1
906,20231027,1
907,20230403,1
907,20230417,1
907,20230424,1
907,20230508,1
907,20230522,1
907,20230605,1
907,20230612,1
907,20230619,1
907,20230626,1
907,20230703,1
907,20230710,1
907,20230828,1
907,20230904,1
907,20230911,1
907,20230918,1
907,20230925,1
907,20231009,1
907,20231030,1
907,20231106,1
907,20231113,1
907,20231120,1
907,20231127,1
907,20231204,1
907,20230404,1
907,20230411,1
907,20230418,1
907,20230425,1
907,20230502,1
907,20230509,1
907,20230523,1
907,20230530,1
907,20230606,1
907,20230613,1
907,20230620,1
907,20230627,1
907,20230704,1
907,20230711,1
907,20230829,1
907,20230905,1
907,20230912,1
907,20230919,1
907,20230926,1
907,20231010,1
907,20231107,1
907,20231114,1
907,20231121,1
907,20231128,1
907,20231205,1
907,20221207,2
907,20221214,2
907,20221221,2
907,20221228,2
907,20230104,2
907,20230111,2
907,20230118,2
907,20230125,2
907,20230201,2
907,20230208,2
907,20230215,2
907,20230222,2
907,20230301,2
907,20230308,2
907,20230315,2
907,20230322,2
907,20230329,2
907,20230517,2
907,20230719,2
907,20230726,2
907,20230802,2
907,20230809,2
907,20230816,2
907,20230823,2
907,20231018,2
907,20231025,2
907,20221208,2
907,20221215,2
907,20221222,2
907,20221229,2
907,20230105,2
907,20230112,2
907,20230119,2
907,20230126,2
907,20230202,2
907,20230209,2
907,20230216,2
907,20230223,2
907,20230302,2
907,20230309,2
907,20230316,2
907,20230323,2
907,20230330,2
907,20230518,2
907,20230713,2
907,20230720,2
907,20230727,2
907,20230803,2
907,20230810,2
907,20230817,2
907,20231019,2
907,20231026,2
907,20230414,1
907,20230421,1
907,20230428,1
907,20230505,1
907,20230512,1
907,20230526,1
907,20230602,1
907,20230609,1
907,20230616,1
907,20230623,1
907,20230630,1
907,20230707,1
907,20230825,1
907,20230901,1
907,20230908,1
907,20230915,1
907,20230922,1
907,20230929,1
907,20231006,1
907,20231013,1
907,20231103,1
907,20231110,1
907,20231117,1
907,20231124,1
907,20231201,1
907,20231208,1
908,20230407,1
908,20221203,2
908,20221210,2
908,20221225,1
908,20230409,1
908,20230430,1
908,20230528,1
909,20230410,1
909,20230501,1
909,20230529,1
909,20231003,1
909,20231031,1
909,20230518,1
909,20230407,1
909,20221204,2
909,20221211,2
909,20221218,2
909,20221225,2
909,20230101,2
909,20230108,2
909,20230115,2
909,20230122,2
909,20230129,2
909,20230205,2
909,20230212,2
909,20230219,2
909,20230226,2
909,20230305,2
909,20230312,2
909,20230319,2
909,20230326,2
909,20231105,2
909,20231112,2
909,20231119,2
909,20231126,2
909,20231203,2
910,20221203,2
910,20221210,2
910,20221217,2
910,20221224,2
910,20221231,2
910,20230107,2
910,20230114,2
910,20230121,2
910,20230128,2
910,20230204,2
910,20230211,2
910,20230218,2
910,20230225,2
910,20230304,2
910,20230311,2
910,20230318,2
910,20230325,2
910,20231104,2
910,20231111,2
910,20231118,2
910,20231125,2
910,20231202,2
910,20231209,2
911,20230407,1
911,20221203,2
911,20221210,2
911,20221231,2
911,20221225,1
911,20230409,1
911,20230430,1
911,20230528,1
912,20230407,1
912,20221225,1
912,20230409,1
912,20230430,1
912,20230528,1
913,20221205,2
913,20221226,2
913,20230102,2
913,20230220,2
913,20230410,2
913,20230417,2
913,20230501,2
913,20230529,2
913,20230626,2
913,20230717,2
913,20230724,2
913,20230731,2
913,20230807,2
913,20230814,2
913,20230821,2
913,20231016,2
913,20231023,2
913,20221206,2
913,20221227,2
913,20230103,2
913,20230221,2
913,20230411,2
913,20230418,2
913,20230627,2
913,20230718,2
913,20230725,2
913,20230801,2
913,20230808,2
913,20230815,2
913,20230822,2
913,20231003,2
913,20231017,2
913,20231024,2
913,20231031,2
913,20221207,2
913,20221228,2
913,20230104,2
913,20230412,2
913,20230419,2
913,20230628,2
913,20230719,2
913,20230726,2
913,20230802,2
913,20230809,2
913,20230816,2
913,20230823,2
913,20231018,2
913,20231025,2
913,20221208,2
913,20221229,2
913,20230105,2
913,20230302,2
913,20230406,2
913,20230413,2
913,20230420,2
913,20230518,2
913,20230720,2
913,20230727,2
913,20230803,2
913,20230810,2
913,20230817,2
913,20230824,2
913,20231019,2
913,20231026,2
913,20221202,2
913,20221209,2
913,20221223,2
913,20221230,2
913,20230106,2
913,20230210,2
913,20230303,2
913,20230407,2
913,20230414,2
913,20230421,2
913,20230519,2
913,20230721,2
913,20230728,2
913,20230804,2
913,20230811,2
913,20230818,2
913,20230825,2
913,20231020,2
913,20231027,2
914,20221202,2
914,20221209,2
914,20221223,2
914,20221230,2
914,20230106,2
914,20230210,2
914,20230303,2
914,20230407,2
914,20230414,2
914,20230421,2
914,20230519,2
914,20230721,2
914,20230728,2
914,20230804,2
914,20230811,2
914,20230818,2
914,20230825,2
914,20231020,2
914,20231027,2
915,20221207,2
915,20221228,2
915,20230104,2
915,20230412,2
915,20230419,2
915,20230628,2
915,20230719,2
915,20230726,2
915,20230802,2
915,20230809,2
915,20230816,2
915,20230823,2
915,20231018,2
915,20231025,2
915,20221208,2
915,20221229,2
915,20230105,2
915,20230302,2
915,20230406,2
915,20230413,2
915,20230420,2
915,20230518,2
915,20230720,2
915,20230727,2
915,20230803,2
915,20230810,2
915,20230817,2
915,20230824,2
915,20231019,2
915,20231026,2
916,20221205,2
916,20221226,2
916,20230102,2
916,20230306,2
916,20230313,2
916,20230410,2
916,20230501,2
916,20230515,2
916,20230529,2
916,20230717,2
916,20230724,2
916,20230731,2
916,20230807,2
916,20230814,2
916,20230821,2
916,20231002,2
916,20231016,2
916,20231023,2
916,20221227,2
916,20230103,2
916,20230307,2
916,20230314,2
916,20230516,2
916,20230718,2
916,20230725,2
916,20230801,2
916,20230808,2
916,20230815,2
916,20230822,2
916,20231003,2
916,20231017,2
916,20231024,2
916,20231031,2
916,20221228,2
916,20230104,2
916,20230308,2
916,20230315,2
916,20230517,2
916,20230719,2
916,20230726,2
916,20230802,2
916,20230809,2
916,20230816,2
916,20230823,2
916,20231018,2
916,20231025,2
916,20221229,2
916,20230105,2
916,20230309,2
916,20230316,2
916,20230518,2
916,20230713,2
916,20230720,2
916,20230727,2
916,20230803,2
916,20230810,2
916,20230817,2
916,20231019,2
916,20231026,2
917,20221205,2
917,20221226,2
917,20230102,2
917,20230306,2
917,20230313,2
917,20230410,2
917,20230501,2
917,20230515,2
917,20230529,2
917,20230717,2
917,20230724,2
917,20230731,2
917,20230807,2
917,20230814,2
917,20230821,2
917,20231002,2
917,20231016,2
917,20231023,2
917,20221227,2
917,20230103,2
917,20230307,2
917,20230314,2
917,20230516,2
917,20230718,2
917,20230725,2
917,20230801,2
917,20230808,2
917,20230815,2
917,20230822,2
917,20231003,2
917,20231017,2
917,20231024,2
917,20231031,2
917,20221228,2
917,20230104,2
917,20230308,2
917,20230315,2
917,20230517,2
917,20230719,2
917,20230726,2
917,20230802,2
917,20230809,2
917,20230816,2
917,20230823,2
917,20231018,2
917,20231025,2
917,20221229,2
917,20230105,2
917,20230309,2
917,20230316,2
917,20230518,2
917,20230713,2
917,20230720,2
917,20230727,2
917,20230803,2
917,20230810,2
917,20230817,2
917,20231019,2
917,20231026,2
917,20221202,2
917,20221223,2
917,20221230,2
917,20230106,2
917,20230127,2
917,20230310,2
917,20230317,2
917,20230407,2
917,20230519,2
917,20230714,2
917,20230721,2
917,20230728,2
917,20230804,2
917,20230811,2
917,20230818,2
917,20231020,2
917,20231027,2
918,20221203,2
918,20221210,2
918,20221231,2
919,20221226,2
919,20230102,2
919,20230410,2
919,20230417,2
919,20230501,2
919,20230529,2
919,20230717,2
919,20230724,2
919,20230731,2
919,20230807,2
919,20230814,2
919,20230821,2
919,20231016,2
919,20231023,2
919,20221227,2
919,20230103,2
919,20230411,2
919,20230418,2
919,20230718,2
919,20230725,2
919,20230801,2
919,20230808,2
919,20230815,2
919,20230822,2
919,20231003,2
919,20231017,2
919,20231024,2
919,20231031,2
919,20221228,2
919,20230104,2
919,20230412,2
919,20230419,2
919,20230719,2
919,20230726,2
919,20230802,2
919,20230809,2
919,20230816,2
919,20230823,2
919,20231018,2
919,20231025,2
919,20221229,2
919,20230105,2
919,20230406,2
919,20230413,2
919,20230420,2
919,20230518,2
919,20230720,2
919,20230727,2
919,20230803,2
919,20230810,2
919,20230817,2
919,20230824,2
919,20231019,2
919,20231026,2
919,20221202,2
919,20221209,2
919,20221223,2
919,20221230,2
919,20230106,2
919,20230407,2
919,20230414,2
919,20230421,2
919,20230519,2
919,20230721,2
919,20230728,2
919,20230804,2
919,20230811,2
919,20230818,2
919,20230825,2
919,20231020,2
919,20231027,2
920,20221205,1
920,20221212,1
920,20221206,1
920,20221213,1
920,20221207,1
920,20221214,1
920,20221208,1
920,20221215,1
920,20221202,1
920,20221209,1
921,20221203,1
921,20221210,1
921,20221204,1
921,20221211,1
922,20221204,1
922,20221211,1
923,20221205,1
923,20221212,1
923,20221206,1
923,20221213,1
923,20221207,1
923,20221214,1
923,20221208,1
923,20221215,1
923,20221202,1
923,20221209,1
923,20221203,1
923,20221210,1
923,20221204,1
923,20221211,1
924,20221205,2
924,20221212,2
924,20221226,2
924,20230102,2
924,20230306,2
924,20230313,2
924,20230410,2
924,20230501,2
924,20230515,2
924,20230529,2
924,20230717,2
924,20230724,2
924,20230731,2
924,20230807,2
924,20230814,2
924,20230821,2
924,20231002,2
924,20231016,2
924,20231023,2
924,20221206,2
924,20221213,2
924,20221227,2
924,20230103,2
924,20230307,2
924,20230314,2
924,20230516,2
924,20230718,2
924,20230725,2
924,20230801,2
924,20230808,2
924,20230815,2
924,20230822,2
924,20231003,2
924,20231017,2
924,20231024,2
924,20231031,2
924,20221207,2
924,20221214,2
924,20221228,2
924,20230104,2
924,20230308,2
924,20230315,2
924,20230517,2
924,20230719,2
924,20230726,2
924,20230802,2
924,20230809,2
924,20230816,2
924,20230823,2
924,20231018,2
924,20231025,2
924,20221208,2
924,20221215,2
924,20221229,2
924,20230105,2
924,20230309,2
924,20230316,2
924,20230518,2
924,20230713,2
924,20230720,2
924,20230727,2
924,20230803,2
924,20230810,2
924,20230817,2
924,20231019,2
924,20231026,2
924,20221202,2
924,20221209,2
924,20221223,2
924,20221230,2
924,20230106,2
924,20230127,2
924,20230310,2
924,20230317,2
924,20230407,2
924,20230519,2
924,20230714,2
924,20230721,2
924,20230728,2
924,20230804,2
924,20230811,2
924,20230818,2
924,20231020,2
924,20231027,2
925,20221205,1
925,20221212,1
925,20221206,1
925,20221213,1
925,20221207,1
925,20221214,1
925,20221208,1
925,20221215,1
925,20221202,1
925,20221209,1
925,20221203,1
925,20221210,1
926,20230102,1
926,20230306,1
926,20230313,1
926,20230515,1
926,20230717,1
926,20230724,1
926,20230731,1
926,20230807,1
926,20230814,1
926,20230821,1
926,20231002,1
926,20231016,1
926,20231023,1
926,20221227,1
926,20230103,1
926,20230307,1
926,20230314,1
926,20230516,1
926,20230718,1
926,20230725,1
926,20230801,1
926,20230808,1
926,20230815,1
926,20230822,1
926,20231017,1
926,20231024,1
926,20221228,1
926,20230104,1
926,20230308,1
926,20230315,1
926,20230517,1
926,20230719,1
926,20230726,1
926,20230802,1
926,20230809,1
926,20230816,1
926,20230823,1
926,20231018,1
926,20231025,1
926,20221229,1
926,20230105,1
926,20230309,1
926,20230316,1
926,20230713,1
926,20230720,1
926,20230727,1
926,20230803,1
926,20230810,1
